0,1,2,3,4,5,6,7,8,9,10
23.210202201954054,38578.00055806913,273.3668230343605,836.0082395240466,17.667454361451032,1.0808241713088935,0.3647466652674446,46.5540702419871,8.820161183149002,13.974907166294873,1664.9117448744757
0.49722663553033974,39426.062854221185,6.323369883113345,1227.5950978060544,6.924231012365457,9.971184721086663,32.07045539218661,9.903527521995434,27.818618553462855,41.42936231414903,1436.5106592748775
3.374501465617516,29969.243379052576,45.21778110305637,915.8037410042031,19.739294297496894,8.92801754887808,22.467788767398357,9.408883293052222,9.433414964570442,3.2543470711573548,1115.951313096734
0.6692364889162817,28623.233201171275,10.074515186620797,1270.2349510147883,18.332536632339863,26.03558841790651,7.628129010090452,7.98297950237526,19.75648938989402,1.541971770503265,538.8624943710452
10.55867801170167,24278.09994178345,131.71258088243485,703.8186956075972,1.2106101051737619,12.074630374990672,14.090388619255776,9.931649449433072,18.139606739037365,4.041944122770741,843.7292149408728
21.782492885575003,14438.814959588406,249.28234193617183,526.3887781271552,13.392466600798814,3.0924797219928344,2.649597009197459,1.5076296188309193,3.852049727918407,10.813231638257275,145.5983401089398
5.479992961362217,22096.679333052463,74.62646747148487,742.7862010286489,15.638315215786491,5.546216512649363,10.92888028902494,8.03171749635357,7.814379412956296,10.81365135659218,668.1657604832435
4.382267645850543,24227.394958833178,66.18619950111328,544.6706881924453,3.2295651618908257,5.192594459253704,7.927974571253975,24.479226516926897,11.653320608519568,6.327376309895514,1137.9281903532608
16.364600320344884,26705.291121960996,199.0849700623568,749.3240254543425,23.367787785129174,3.3794422452220054,18.976193143020993,6.616590994939319,2.0840331488824666,18.705848479014755,884.8845757140865
10.070934073409825,17706.117931363508,115.97881670334495,461.5070492936366,11.274312653630103,7.679273927255085,14.144931855860278,4.032762156820688,3.5589379671010124,31.956061842346102,618.9297879093564
12.28996344070274,6100.25461099509,145.341148456096,82.88519403997923,1.5674408742394323,1.2454768812196537,1.645011885909613,3.851696565670819,0.7378477350608958,7.032147398137123,207.77619811359293
18.899956950895504,22404.314179566085,251.39875660212874,577.0533610918199,16.635236902366227,6.971635458340391,7.569200966910895,13.290375841688352,2.7028356395005737,1.0428227164138164,740.9436230767249
8.693522849370057,29643.852733872023,98.6955463765086,1265.283391792421,1.5266293032157787,4.897009603777103,9.939859336639165,5.916872699005623,33.0634580807377,1.1200499616246242,542.7502323155577
2.802219191144202,13524.50563611882,38.740769780204204,513.144559734812,17.02032676625376,15.281975791105015,2.333456480559393,6.573306655485641,0.5148732378840168,11.374428007095323,318.9122584933549
1.9893135125832104,21483.52275608902,22.894203820281096,848.05959057779,14.329379388344591,11.051397158307552,15.197290436563646,0.7774962675962558,11.849305978020402,2.6099800760635183,537.2749127328022
0.04854792758559782,22006.047247307193,0.8953422064007408,1103.2550721858227,16.152897104399308,25.49035464712079,1.9385742542068982,4.556044980833429,17.36353126959457,4.437743077279299,235.41870735140813
3.1568920534585287,50113.39973305606,42.220077230228256,2325.445062830528,0.696529720334383,0.7641831663595002,17.613303704927564,5.015253283536488,62.37088445048716,3.5636680268720093,801.1530874538804
0.4682215629216155,7311.563680335573,5.585975613841943,254.42784779919694,5.2246604603950155,9.38090382530839,5.0817044290779645,0.3371048478110431,2.7891760786381727,23.811217791593013,190.77540872324914
11.654911769887315,12390.038526333377,134.39788726467282,302.5318335367993,8.129948301213528,6.6270201700149824,2.559724456423324,9.322360971759785,1.7366283471017994,10.149296716381912,420.48008142570364
7.550487370726756,7929.711033002973,86.78460691891068,234.7384024013988,8.130888155557827,0.014682945260905942,0.054279311393498196,5.5371733622095265,0.04399345593624335,13.619987472012575,199.50537690280947
9.161061291994923,10929.21215457912,108.11059672021442,172.107523737284,2.8509317987206546,6.440759314245205,4.570998345526008,7.274510400642597,2.158305581819938,69.29270044138958,415.96457745622
14.346867460708985,13389.059492806617,177.35041822099885,189.198444648284,0.6739536917950316,21.38843302861389,11.249362993073191,6.154156978617923,4.586392019620935,10.84198466668936,601.7248965814831
29.115013290835883,14397.656878003012,336.42938622348834,342.99883947004747,5.889460603623929,0.427228443545696,0.8988869355526541,7.177530445683944,4.690890215795325,11.964347297066016,300.72836567420825
23.7665318965365,33156.224156282566,283.41914729258684,956.292726296688,17.5806674240209,10.34519759575235,21.599844167740493,8.845068861784618,12.18843149076173,5.919996767085446,1046.0415349202863
6.421150791264781,13555.991803148854,73.11510390861433,206.67009695586503,3.178594698546096,0.09849216447030759,11.366154601136946,9.508135589750312,3.099181466320568,10.77019235469293,723.1844920418438
13.187121494418898,12130.392625270355,153.23589613568933,261.9859317295178,2.781595421643659,1.740856317881554,5.271445786974769,6.832814044759022,4.833207020395261,15.513053230981516,428.7351396217067
4.884959951655344,9928.018564517117,66.36065657209518,389.910986471613,9.496464473944718,67.12889931151655,3.4878357813376937,0.5784554894210558,3.0420555937942795,6.217593518621398,139.18862865282813
18.21631061559119,19501.67126296576,224.91805143334182,634.9712148355735,6.032087247044268,7.038932577577355,9.871980922418313,2.4160976429029017,12.253449669958183,17.83857998924571,423.12160495336553
3.8044476776235623,16023.862254303325,47.822646574091806,550.8905147026694,1.107914722959782,26.058412576779837,3.7889092210062776,9.412425069948673,13.663122009084463,7.121474275427535,461.23152712661647
16.242909990419477,12164.129819986645,187.45449118494452,210.08460585612838,1.0898723830391197,12.696449001865432,12.266732925710464,1.1162328456473052,4.616280536348281,11.099154100777806,466.4857251527609
35.21059817462805,32838.61808336678,410.43280471363914,1231.8589125263447,2.9491950193436525,8.519927154076608,5.620972009301635,8.331635314896259,30.941319866810787,3.9973085743413717,492.8978453546847
5.7878279709906675,22963.518852486908,69.07764537996091,984.5691298776187,14.529353835185558,2.533067997399873,6.300958368381248,5.476275817138966,15.381155555566126,0.8817632219447851,423.86752260445803
6.857604878065926,11059.16425922085,83.64280498048846,158.4677977856824,4.674618906568647,1.8715932191310878,14.981698810318601,1.721260107336271,0.5572219076660702,8.345881410967417,576.9469355693334
6.7523646614173565,20831.013391970846,96.58821334555546,599.3569979852319,19.636066134806423,2.547754044453661,17.545787756997534,3.809502186667817,0.7498207372518486,20.902939289295304,725.8364680816134
8.824371678036135,38356.66961065177,109.48027351173126,1811.53058828286,47.376821771822215,20.578676951510918,7.277469393090012,5.878628032877503,11.847774277207595,11.492893360207123,451.23005556606506
13.003604470553613,18545.233315110614,153.24065427798797,479.0335475858797,0.3178059125972987,19.950375725533526,18.04555719688288,1.4351474094670338,12.564258561549222,4.284086008555195,658.9373140808793
15.176880599973423,22970.082155227556,175.01059969710766,837.8118284633356,27.795542032814122,3.151761341543308,8.291368515051872,6.324763321104852,1.0440274645490797,6.166298794377071,501.2449632339581
11.423166668561366,28785.33412310408,140.625595640269,839.340917969267,16.600678397955637,14.630099821244704,8.559884054258047,20.479118169645393,9.256768545364118,0.2569187586527596,1017.3919207101352
9.056951403106012,15971.754668718222,110.44523440723205,50.5200116594055,0.08070034304447646,10.200338757255034,26.25883323604102,6.0477545161294834,1.1786707926481497,10.829571696111472,1091.34828709928
2.913963162535415,44266.80105186769,36.214017727055264,1283.5708983414409,31.26450132006184,14.219084475922843,11.295153264944364,38.48712286303014,10.144712371938942,13.118705803535173,1765.703202617548
18.46767444281258,11367.382049106465,213.68828159292266,200.23832746677283,2.0748499880791185,7.141101709961923,2.249405478822653,8.58063968395116,3.7258737542125004,5.1997442903546665,398.17109677372815
2.3288306273989727,21345.9238665566,29.437488169343585,628.6113987641365,5.838845328590274,1.6776492547680428,2.7567317710206707,20.29062759728456,12.035699820738417,12.669760646804328,814.6798519517483
19.57775478257132,22338.822406527543,223.357018589993,458.8106952371214,14.527762347971745,15.007670547362853,5.815256686284391,20.29425894877965,1.0020483292385152,7.7166996688125264,916.254451839387
14.8536409974853,26269.411055518198,176.97293672605596,1263.2026280711523,15.620473769925493,10.297813241896414,2.4364115861627322,2.166929918454511,22.076113381565385,4.022070716426478,171.09086117397635
9.592537016356955,17041.33097989431,125.51605185996756,754.7645202720681,20.006755995074037,13.488163811976385,4.72764768453035,0.3094302325957659,4.932761849754572,5.79674657841641,180.34148571003092
28.763421847948948,26667.781276962745,331.3325950551807,1000.5402600758968,7.936618882124585,12.889478873894111,0.8589100323994657,8.422706534950983,20.929957819356364,39.345825246086754,338.69712786234567
6.780289893018308,7885.115498236007,81.39847112942827,251.74650471879266,1.4784968652131638,0.10733823817082627,0.7377644809048276,3.8382784521213353,4.935307550638498,22.352426201954707,165.7449710082803
0.6772168984608123,4291.465389193266,12.846419592791843,24.89629305006683,0.6432622962916317,12.123390203363833,7.051538151796429,1.217667386160615,0.12591282181744856,1.8960800145724428,291.82285010172643
4.889052967411006,26484.564753935752,77.10902477440293,850.580333697749,19.978380541038014,22.698800257528017,11.631549872208291,13.18501362986666,7.49261123995737,1.057591233633424,879.4519072233135
24.737118214640667,26076.92423974282,281.7527596758564,792.457299308106,2.1993210338230003,0.317110201124159,0.23670342300813715,19.771670171995087,19.71972488831772,0.5096883017794323,711.201047925784
12.844767372972521,16331.155974267873,146.16463485749583,380.5183163650919,0.473765188800688,6.5090488739786245,8.442980747127532,9.942394723621033,9.893088065126035,0.5882274279889226,635.716773599531
1.2386620090605092,8204.688447033177,17.753331328762137,397.6685318738538,9.768919214524278,3.527793300556841,0.5825917080146852,1.3241610129978885,3.198832297705714,15.356430415467246,68.46737488668717
0.6218215727336186,42386.37395258479,28.573910007864427,1828.2741829947897,34.14466290280298,0.8089737110818205,10.957715260888328,14.22633563739388,22.561351175323708,8.796748695066078,870.3793851612377
22.461478447605113,9678.122500287103,264.4190761514737,180.91815121301394,1.2753838119434868,15.648459332520526,3.3237738567651753,2.7962624918251184,3.6338322028000696,8.822400120081793,217.62347897366956
3.637183558514293,14890.369414937153,50.23013483570403,526.9259663552292,6.1711276358202145,4.220089451561114,2.3163985190134477,9.635006969930899,9.21200451757479,2.7548074236735,419.1195009551398
0.13867346715983606,18407.226633327507,10.322833739480055,946.5225752492233,5.180528769951836,3.403305762944455,0.09773657336885332,4.336389707308301,21.28190430552297,3.0388084093823724,165.40746176015776
23.40834028669301,13302.963889619583,270.2454474531041,230.78417775084841,6.951296159390382,3.239575082877418,4.743485571010494,8.094770329689988,0.5661533873223497,7.3577231592863495,446.65463875951093
0.5316844260717587,15944.485206121504,11.023956452884724,617.900970465848,2.354747597156451,13.062479782790053,9.416634069070888,1.0378342746234255,14.718459817682279,37.541741258977424,360.7049732404432
19.207339831633828,28688.679260936016,220.33966617304827,588.8657432146593,4.732734692086826,8.357721006128552,2.5992792303235586,33.00982123434738,11.935740920879176,4.557415192292499,1269.8645947485145
3.897087995006226,9866.748422924882,51.71252783825715,386.96699768823595,5.882813497942504,2.069737059860592,2.70961176558113,2.1988705621638163,5.722381821083616,14.4931423292571,183.5833025483353
14.593508869818985,11711.471241353433,168.82225938640408,449.03944139516096,2.111055634163749,0.8566170302693863,1.1205709382961062,2.6166507257000915,9.815889501686213,4.36116399466297,133.32544413742016
27.508973687725717,15631.586899378059,317.7530118478091,471.9869974691326,2.3183406209914907,1.6833521559275322,0.28135983049374064,6.826357123359465,10.901039775283941,6.035296511824989,251.3251728761668
16.664406571755265,13229.918154754841,194.46688972601945,149.49331097979905,3.9550931816891035,1.2343231144410909,4.043122928490217,14.44799954096322,0.5627182783034028,1.872889071279832,652.0181677444216
4.5230986702130584,21388.107552023735,66.09931497662755,912.0767758714711,9.110895754256001,4.052221181247041,4.525489571032236,5.426899859510733,17.554111648403556,27.352289955299945,352.2586163438244
3.001852083330565,29279.778440660943,43.33000916423788,1255.2935849982666,34.53617455992587,30.701545532742532,10.268687505754075,5.562268564730184,7.01380612516946,10.379875217051794,558.0531298118138
4.5961744581076855,28757.899303754864,52.39424572002018,1322.1978972358238,33.001078318163486,8.325779947297487,9.006042930384822,3.4332304183373807,10.036135427793125,10.404887591361046,425.708909112458
2.793504246900733,26589.222004411142,46.527161032640834,528.1722041376166,3.722416258376296,13.082554347732746,21.58606885527408,15.696329763349778,11.221914629810225,45.25844510767949,1309.051862135087
23.26439721107596,28718.907926246447,266.43604507594756,809.4491265233153,4.0474846042597505,0.2593751956113609,24.92653667885561,0.9897166783853326,18.779103875247912,29.64999235722197,873.3745175223949
1.4879332945535881,29058.12246251063,26.778241471889196,639.8831204230493,19.238512799357043,13.021088431940909,34.50905849318608,8.101096075758855,2.328142473674775,4.200688058044389,1445.1411600658348
3.199880779338595,34218.348880458754,37.31516919973302,1406.4312138330326,43.32730397342103,42.10411039064237,18.254190973601748,4.163313840741181,4.36934840032421,7.33445798933825,757.4579284373287
15.040966194345337,7174.511284690105,194.93143107682707,115.23800354127692,0.25332582105836393,11.340213881123134,2.4477656749895194,2.365556171886787,2.5326918244602674,14.034833367745378,175.68291318662855
